date,amount
20-Mar-24,704
21-Mar-24,210
22-Mar-24,946.3
30-Mar-24,450.22
02-Apr-24,1131
06-Apr-24,1664.1
06-Apr-24,596.11
07-Apr-24,62.91
13-Apr-24,999
13-Apr-24,224.31
20-Apr-24,408
27-Apr-24,278.16
01-May-24,-11
01-May-24,-1593.52
01-May-24,-1000
01-May-24,-1000
01-May-24,1181
02-May-24,-15
02-May-24,-1339.31
02-May-24,-1000
03-May-24,-15
03-May-24,-1012.12
04-May-24,343.78
05-May-24,-408
12-May-24,1250
18-May-24,544.01
20-May-24,798
22-May-24,697.66
23-May-24,6468
25-May-24,39453.41
02-Jun-24,-1000
03-Jun-24,-1001
03-Jun-24,-1013.94
03-Jun-24,-38
08-Jun-24,223.77
15-Jun-24,479
24-Jun-24,2069
02-Jul-24,-1260
02-Jul-24,-17
02-Jul-24,-15000
02-Jul-24,469.89
03-Jul-24,-15000
04-Jul-24,-7386.85
05-Jul-24,-5000
06-Jul-24,-4976
06-Jul-24,-24
09-Jul-24,784
14-Jul-24,169
17-Jul-24,62.76
20-Jul-24,500
03-Aug-24,963
03-Aug-24,40
03-Aug-24,-1054.65
03-Aug-24,1072
03-Aug-24,190.68
04-Aug-24,-1003
05-Aug-24,-1480
05-Aug-24,-17
08-Aug-24,550
08-Aug-24,1000
09-Aug-24,800
16-Aug-24,499
21-Aug-24,859
23-Aug-24,607
25-Aug-24,294.99
26-Aug-24,10000
01-Sep-24,1300
03-Sep-24,-1003
03-Sep-24,-1000.68
04-Sep-24,-1000
05-Sep-24,-1000
06-Sep-24,-1580
06-Sep-24,-31
07-Sep-24,64.1
15-Sep-24,114.42
21-Sep-24,142.18
02-Oct-24,196
03-Oct-24,-1466
03-Oct-24,-1173.51
04-Oct-24,-1001
05-Oct-24,505.47
05-Oct-24,-1000
06-Oct-24,-1000
07-Oct-24,-23
07-Oct-24,-7576
07-Oct-24,28
07-Oct-24,605
07-Oct-24,765
12-Oct-24,2151
16-Oct-24,-256
30-Oct-24,297
01-Nov-24,-1000.65
01-Nov-24,193.76
02-Nov-24,-1000
03-Nov-24,-1000
03-Nov-24,-1120
03-Nov-24,-22
12-Nov-24,640
12-Nov-24,649
16-Nov-24,1099
03-Dec-24,-1289
03-Dec-24,-1570.76
03-Dec-24,-15
08-Jan-25,979
22-Jan-25,978
30-Jan-25,-979
15-Feb-25,499
17-Feb-25,552.93
22-Feb-25,1
24-Feb-25,-1
03-Mar-25,-400
04-Mar-25,-1049
04-Mar-25,-28
08-Mar-25,1000
12-Mar-25,1122
26-Mar-25,249.6
26-Mar-25,901
01-Apr-25,302.6
01-Apr-25,979
02-Apr-25,-1001
03-Apr-25,-599
04-Apr-25,-25
04-Apr-25,-1048.93
05-Apr-25,1748
05-Apr-25,949
19-Apr-25,220
19-Apr-25,1151
26-Apr-25,1237.8
29-Apr-25,1041
02-May-25,-1000
03-May-25,499
03-May-25,-1000
04-May-25,-1000
05-May-25,-1089.2
06-May-25,-1000
06-May-25,-41
06-May-25,1394
08-May-25,1000
28-May-25,227
28-May-25,698
31-May-25,-1000
01-Jun-25,-1000
01-Jun-25,-42.8
02-Jun-25,-1000
03-Jun-25,-1000
04-Jun-25,-2490
04-Jun-25,-10
20-Jun-25,336
20-Jun-25,654
21-Jun-25,243.96
21-Jun-25,979
27-Jun-25,3000
28-Jun-25,887
03-Jul-25,-925
05-Jul-25,990
12-Jul-25,44252.2
22-Jul-25,939
22-Jul-25,1206
22-Jul-25,553.59
01-Aug-25,-21342.16
02-Aug-25,-10000
03-Aug-25,-10000
04-Aug-25,-9963
04-Aug-25,-37
09-Aug-25,6605
15-Aug-25,7000
22-Aug-25,-303.59
